,consumption,year,minaddress,maxaddress,minweek,maxweek,minweekday,maxweekday,mintime,maxtime,orig_pid,orig_address,orig_year,orig_week,orig_weekday,orig_time,delta,k,beta,tau,mu,l,dp,tkc,norm_il,tuple_count,cluster_label
249,77.0901194353963,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,74.0,10559103311.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
250,57.4198359433259,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,187.0,10557106723.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
251,336.842105263158,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,86.0,10558106828.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
252,600.0,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,328.0,10553110632.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
253,653.333333333333,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,351.0,10553109136.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
254,95.6471935853379,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,206.0,10556108140.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
255,27.1278195488722,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,284.0,10557111076.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
256,23.1182795698925,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,77.0,10556106020.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
257,92.6157697121402,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,72.0,10557107636.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
258,142.18009478673,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,46.0,10559104842.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8719069089338991,100000,1,False,50,,15,20
259,105.638945233266,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,303.0,10552110948.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
260,33.5990888382688,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,16.0,10556103260.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
261,241.607717041801,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,327.0,10552107719.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
262,21.4285714285714,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,108.0,10556104921.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
263,238.274647887324,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,324.0,10551103771.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
264,35.7259296994396,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,306.0,10552100118.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
265,84.3547224224946,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,342.0,10551107574.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
266,110.112219451372,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,326.0,10557107276.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
267,23.6071765816808,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,32.0,10556103267.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
268,2253.6023054755,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,157.0,10553107260.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
269,19.4915254237288,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,26.0,10557110550.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8636826552309831,100000,1,False,50,,17,9
270,277.522935779817,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,199.0,10552103429.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,23,10
271,127.610208816705,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,68.0,10558103629.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,23,10
272,15027.027027027,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,370.0,10553109870.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,23,10
273,92.8346456692913,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,287.0,10551105720.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,23,10
274,76.717811874583,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,91.0,10559106067.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
275,838.461538461538,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,166.0,10559108226.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
276,334.0,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,307.0,10557103333.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
277,52.0618556701031,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,333.0,10552106640.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
278,58.9211618257261,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,62.0,10558108934.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
279,134.419551934827,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,214.0,10555107223.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
280,109.312320916905,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,262.0,10557106237.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
281,151.610865445357,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,201.0,10555103270.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
282,67.4342105263158,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,31.0,10555104561.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
283,718.336483931947,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,218.0,10554108011.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8565728348442606,100000,1,False,50,,19,15
284,454.146341463415,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,290.0,10551101920.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
285,359.375,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,209.0,10551105770.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
286,81.6505706760316,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,59.0,10551108264.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
287,92.2730682670668,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,352.0,10558104266.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
288,82.9979879275654,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,349.0,10555101161.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
289,13.9240506329114,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,80.0,10559110551.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
290,75.2688172043011,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,197.0,10554110074.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
291,93.877245508982,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,177.0,10554102231.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
292,95.6399437412096,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,35.0,10554101846.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
293,28.6144578313253,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,113.0,10553101320.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
294,58.747591522158,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,184.0,10556103723.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8576052406416992,100000,1,False,50,,21,6
295,205.955334987593,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,90.0,10553100116.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8655077166961339,100000,1,False,50,,14,17
296,43.4726368159204,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,176.0,10557105961.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8655077166961339,100000,1,False,50,,14,17
297,87.5,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,41.0,10556108773.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8655077166961339,100000,1,False,50,,14,17
298,74.346201743462,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,172.0,10558107215.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8655077166961339,100000,1,False,50,,14,17
299,40.8602150537634,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,10.0,10553101631.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8655077166961339,100000,1,False,50,,14,17
300,39.0763765541741,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,51.0,10553105276.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8655077166961339,100000,1,False,50,,14,17
301,77.1319018404908,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,252.0,10554101248.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8655077166961339,100000,1,False,50,,14,17
302,103.80829015544,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,263.0,10554104446.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8655077166961339,100000,1,False,50,,14,17
303,98.6460348162476,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,37.0,10559110871.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8655077166961339,100000,1,False,50,,14,17
304,164.333087693441,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,164.0,10553110455.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8655077166961339,100000,1,False,50,,14,17
305,319.354838709677,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,203.0,10551110946.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,17,9
306,437.224669603524,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,200.0,10559101141.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,21,6
307,38.0952380952381,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,340.0,10554106313.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,17,9
308,43.9093484419263,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,123.0,10551110265.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,21,6
309,40.6917599186165,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,348.0,10558101718.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,23,10
310,70.910780669145,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,257.0,10558107435.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,14,17
311,31.459595959596,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,261.0,10557100939.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,19,15
312,55.582154515778,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,315.0,10557105861.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,15,20
313,210.299727520436,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,283.0,10552109563.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,17,9
314,32.703488372093,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,82.0,10555106778.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,14,17
315,4.06091370558376,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,93.0,10555110971.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,17,9
316,96.7605633802817,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,264.0,10555107450.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,23,10
317,70.0815956482321,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,300.0,10555105845.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,23,10
318,26.1267145656434,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,132.0,10551106160.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,21,6
319,98.5981308411215,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,236.0,10558101067.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,14,17
320,7.30747611017426,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,107.0,10559110052.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,21,6
321,75.124826629681,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,275.0,10552108159.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,21,6
322,32.774945375091,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,39.0,10555100331.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,19,15
323,25.3431890179514,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,154.0,10559104823.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,21,6
324,497.333333333333,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,222.0,10551103175.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,21,6
325,74.290637564618,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,289.0,10555100228.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,19,15
326,43.558282208589,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,343.0,10559104563.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,21,6
327,10.3270223752151,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,36.0,10559101051.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,15,20
328,66.6171428571429,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,260.0,10557105135.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,17,9
329,39.7849462365591,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,136.0,10551102019.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,21,6
330,144.657039711191,2014.0,10551103771.0,10557110550.0,46.0,46.0,1.0,1.0,2.0,2.0,266.0,10556108119.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,17,9
331,14.6168582375479,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,159.0,10556103220.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,19,15
332,71.2386156648452,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,281.0,10556107957.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,19,15
333,230.263157894737,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,360.0,10559107719.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,19,15
334,0.0,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,347.0,10558105915.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,23,10
335,84.161554192229,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,318.0,10553109658.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,15,20
336,403.389830508475,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,103.0,10557111013.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,23,10
337,62.1161191749427,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,321.0,10553101264.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,19,15
338,41.1184210526316,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,111.0,10557101656.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,19,15
339,23.0891719745223,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,63.0,10557105526.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,23,10
340,5.79710144927536,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,96.0,10552109716.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,23,10
341,41.5763195435093,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,167.0,10557101357.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,15,20
342,53.9355271994627,2014.0,10553100116.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,2.0,296.0,10555100143.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,14,17
343,505.61797752809,2014.0,10553109136.0,10559104842.0,46.0,46.0,1.0,1.0,2.0,2.0,314.0,10553109212.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,15,20
344,30.7429547395389,2014.0,10551100613.0,10558100437.0,46.0,46.0,1.0,1.0,2.0,2.0,137.0,10551100613.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,12,0
345,412.48097412481,2014.0,10551100613.0,10558100437.0,46.0,46.0,1.0,1.0,2.0,2.0,355.0,10552101118.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,12,0
346,197.786998616874,2014.0,10551100613.0,10558100437.0,46.0,46.0,1.0,1.0,2.0,2.0,144.0,10552104838.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,12,0
347,152.425925925926,2014.0,10551100613.0,10558100437.0,46.0,46.0,1.0,1.0,2.0,2.0,280.0,10552108666.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,12,0
348,79.245630174793,2014.0,10551100613.0,10558100437.0,46.0,46.0,1.0,1.0,2.0,2.0,244.0,10553110023.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,12,0
349,4.64131994261119,2014.0,10551100613.0,10558100437.0,46.0,46.0,1.0,1.0,2.0,2.0,134.0,10552107363.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,12,0
350,28.312570781427,2014.0,10551100613.0,10558100437.0,46.0,46.0,1.0,1.0,2.0,2.0,267.0,10554108914.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,12,0
351,24.7718383311604,2014.0,10551100613.0,10558100437.0,46.0,46.0,1.0,1.0,2.0,2.0,365.0,10558100437.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,12,0
352,42.5531914893617,2014.0,10551100613.0,10558100437.0,46.0,46.0,1.0,1.0,2.0,2.0,109.0,10556105011.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,12,0
353,103.356890459364,2014.0,10551100613.0,10558100437.0,46.0,46.0,1.0,1.0,2.0,2.0,217.0,10556101011.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,12,0
354,37.037037037037,2014.0,10551100613.0,10558100437.0,46.0,46.0,1.0,1.0,2.0,2.0,52.0,10557107513.0,2014.0,46.0,1.0,2.0,10,10,200000,0.859450569441403,100000,1,False,50,,12,0
355,46.0530679933665,2014.0,10551101920.0,10559110551.0,46.0,46.0,1.0,1.0,2.0,2.0,285.0,10558103316.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8601699067001045,100000,1,False,50,,21,6
356,195.740365111562,2014.0,10552106640.0,10559108226.0,46.0,46.0,1.0,1.0,2.0,2.0,346.0,10556104064.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8601699067001045,100000,1,False,50,,19,15
357,35.0601779173208,2014.0,10551100613.0,10558100437.0,46.0,46.0,1.0,1.0,2.0,2.0,78.0,10551100724.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8601699067001045,100000,1,False,50,,12,0
358,89.7097625329815,2014.0,10551104660.0,10559101668.0,46.0,46.0,1.0,1.0,1.0,2.0,87.0,10558102330.0,2014.0,46.0,1.0,2.0,10,10,200000,0.8601699067001045,100000,1,False,50,,23,10
359,405.684754521964,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,210.0,10552101069.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8601699067001045,100000,1,False,50,,57,1
360,80.6726768377254,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,275.0,10552108159.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8601699067001045,100000,1,False,50,,57,1
361,105.555555555556,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,242.0,10551106862.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8601699067001045,100000,1,False,50,,57,1
362,96.7117988394584,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,37.0,10559110871.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8601699067001045,100000,1,False,50,,57,1
363,118.852867830424,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,326.0,10557107276.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8601699067001045,100000,1,False,50,,57,1
364,39.5648535564854,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,179.0,10557109015.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8601699067001045,100000,1,False,50,,57,1
365,287.878787878788,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,358.0,10558105552.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8601699067001045,100000,1,False,50,,57,1
366,408.590308370044,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,200.0,10559101141.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8601699067001045,100000,1,False,50,,57,1
367,1063.12292358804,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,216.0,10559106038.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8601699067001045,100000,1,False,50,,57,1
368,31.0432569974555,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,56.0,10559103966.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8601699067001045,100000,1,False,50,,57,1
369,116.009280742459,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,68.0,10558103629.0,2014.0,46.0,1.0,3.0,10,10,200000,0.8601699067001045,100000,1,False,50,,57,1
370,84.0909090909091,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,41.0,10556108773.0,2014.0,46.0,1.0,3.0,10,10,200000,0.88269973883673,100000,1,False,50,,57,1
371,231.671554252199,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,190.0,10557107078.0,2014.0,46.0,1.0,3.0,10,10,200000,0.88269973883673,100000,1,False,50,,57,1
372,14.5395799676898,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,112.0,10559102156.0,2014.0,46.0,1.0,3.0,10,10,200000,0.88269973883673,100000,1,False,50,,57,1
373,108.5,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,211.0,10559107546.0,2014.0,46.0,1.0,3.0,10,10,200000,0.88269973883673,100000,1,False,50,,57,1
374,34.3612334801762,2014.0,10551100724.0,10559110871.0,46.0,46.0,1.0,1.0,2.0,3.0,20.0,10559100036.0,2014.0,46.0,1.0,3.0,10,10,200000,0.88269973883673,100000,1,False,50,,57,1
